url,titulo,num_imagenes,longitud_texto,caracteres_extranos,url_sospechosa,label,tiene_ssl,ssl_valido,longitud_url,dominio_gobierno_edu,nro_guiones,hsts,x_content_type_options,referrer_policy,csp,x_frame_options,cookies_seguras,tiene_favicon
https://www.scooterscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.vehiculoselectricoscr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.talleresmecanicoscr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.lubricentroscr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.llantascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.repuestoscr.com,,0,0,0,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.autopartescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.electromecanicoscr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.carwashcr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.tuningcr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.sonidoautoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.seguroautoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.asesoriaseguroscr.com,Asesoría Seguros CR,0,768,1,0,verdadero,True,1,33,False,0,1,0,0,1,0,0,0
https://www.saludpublicacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.clinicasdentalescr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.dentistascr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.odontologoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.ortodonciacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.endodonciacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.protesistacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.pediatriacr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.ginecologiacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,1
https://www.obstetriciacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.cardiologiacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.neurologiacr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.psiquiatriacr.com,,0,0,0,0,verdadero,True,1,29,False,0,0,0,0,0,0,0,0
https://www.psicologiacr.com,Colegio de Profesionales en Psicología de Costa Rica – Colegio de Profesionales en Psicología de Costa Rica,5,6292,1,0,verdadero,True,1,28,False,0,1,1,1,0,1,0,1
https://www.fisioterapiacr.com,Fisio Escazú | Fisioterapiacr,66,12739,1,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.terapiacr.com,Terapia Costa Rica,0,370,1,0,verdadero,True,1,25,False,0,1,0,0,1,0,0,0
https://www.rehabilitacioncr.com,404 Not Found,0,267,1,0,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.medicosgeneralescr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.enfermeriacr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.emergenciasmedicascr.com,emergenciasmedicas.cr,1,83,0,0,verdadero,True,1,36,False,0,0,0,0,1,0,0,0
https://www.ambulanciascr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.serviciomedicocr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.laboratoriosmedicoscr.com,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.radiologiacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,1
https://www.bancoexteriorcr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.bancointercr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.bancrustecaribe.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.cooperativaexito.com.cr,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.creditocr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.financieracr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.inversionescr.com,Costa Rica Inversión,11,8449,1,0,verdadero,True,1,29,False,0,1,1,1,1,1,0,1
https://www.corredorescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.asesoriascr.com,Secured Home of asesoriascr.com,0,131,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.abogadoscr.com,Abogado de Costa Rica,7,9081,1,0,verdadero,True,1,26,False,0,1,1,1,1,1,0,1
https://www.tribunalescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.policacr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.bomberoscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.cruzrojacr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.serviciospublicoscr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.municipalidadescr.com,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.congreso.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.presidenciacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.ministerioscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.embajadascr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.consuladoscr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.educacioncr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.universidadescr.com,Universidades.cr | Blog de Universidades Públicas y Privadas en Costa Rica,27,4387,1,0,verdadero,True,1,31,False,0,0,1,1,0,1,0,1
https://www.investigacioncr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.cientificocr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.tecnologiacr.com,TecnologiaCR – Le ayudamos a que su negocio crezca,3,126,1,0,verdadero,True,1,28,False,0,1,1,0,0,0,0,0
https://www.empresascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.emprendimientoscr.com,Inicio | Emprendimientos Coac,6,1223,1,0,verdadero,True,1,33,False,0,1,1,0,0,0,0,0
https://www.startupscr.com,,0,0,0,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.turismocr.com,Turismo – Costa Rica,4,168,0,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.hotelcr.com,"Hotel Catinaccio Rosengarten, Moena, Dolomiti, Italy",15,1511,1,0,verdadero,True,1,23,False,0,1,1,0,0,0,0,0
https://www.restaurantescr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.gastronomiacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.culturascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.museoscr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.eventoscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.deportescr.com,DEPORTESCR.COM,1,201,1,0,verdadero,True,1,26,False,0,1,1,1,0,1,1,0
https://www.futbolcr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.basquetbolcr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.voleibolcr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.atletismo.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.teniscr.com,Tenis CR | Smash Tennis Center,27,4556,1,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.golfcr.com,,0,0,0,0,verdadero,True,1,22,False,0,0,0,0,0,0,0,0
https://www.surfcr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.artecr.com,Arte & Cerámica,24,1415,1,0,verdadero,True,1,22,False,0,0,0,0,0,0,0,1
https://www.teatrocr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.cinecr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.musica.cr,,0,0,0,1,verdadero,True,0,21,False,0,0,0,0,0,0,0,0
https://www.danza.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.balletcr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.festivalcr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.fotografiacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.turismoruralcr.com,,0,0,0,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.ecoturismocr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.parquesnacionalescr.com,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.reservascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.biodiversidadcr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.conservacioncr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.animalescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.avescr.com,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.reptilescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.mamiferoscr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.pecescr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.herpetologiacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.botanica.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.geologia.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.climatologiacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.meteorologiacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.aguascr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.rio.cr,,0,0,0,1,verdadero,True,0,18,False,0,0,0,0,0,0,0,0
https://www.marcr.com,,0,0,0,0,verdadero,True,1,21,False,0,0,0,0,0,0,0,0
https://www.costacr.com,404 Not Found,2,234,1,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.plantascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.florescr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.bosquescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.parquescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.jardinescr.com,,0,21,0,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.horticulturacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.agriculturacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.ganaderiacr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.acuiculturacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.pesca.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.sostenibilidadcr.com,GRUPO ZOE | Todo en materiales y sistemas de empaque,16,1979,1,0,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.energiasrenovablescr.com,,0,0,0,1,verdadero,True,0,36,False,0,0,0,0,0,0,0,0
https://www.reciclajecr.com,Servicios Ecologicos M.B.B. S.A.,27,1487,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.ambientalcr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.saludambientalcr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.ordenamientoterritorialcr.com,,0,0,0,1,verdadero,True,0,41,False,0,0,0,0,0,0,0,0
https://www.urbanismocr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.infrastructuracr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.transportecr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.vialidadcr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.carreterascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.ingenieriacivilcr.com,Home | Ingeniería Civil ICSA,7,1665,1,0,verdadero,True,1,33,False,0,0,0,0,0,0,0,1
https://www.hidraulica.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.puentescr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.transportepublicocr.com,🚦 Examen de Transporte Público Costa Rica ⚠️ | Programa de Preparación Online Escuela de Conducir CoseviCR,1,4369,1,0,verdadero,True,1,35,False,0,1,1,0,0,1,0,1
https://www.taxiscr.com,TAXI FLAMINGO - TAMARINDO - THE COCO - AIRPORT LIBERIA,24,1879,1,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.metrocostacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.transitocr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.transportruralcr.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.autoscr.com,,0,0,0,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,0
https://www.motorcyclescr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.bicyclescr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.logisticacr.com,Agencia de Aduanas AVF  S.A. – Su mercancía en las mejores manos,2,660,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.administracioncr.com,,0,0,0,0,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.finanzascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.impuestoscr.com,Impuestos Costa Rica,47,5687,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.contabilidadcr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,1
https://www.tributacioncr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.informaticacr.com,,0,0,0,0,verdadero,True,1,29,False,0,0,0,0,0,0,0,0
https://www.telecomunicacionescr.com,,0,0,0,1,verdadero,True,0,36,False,0,0,0,0,0,0,0,0
https://www.innovacioncr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.industria.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.comercio.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.mercadeocr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.marketingdigitalcr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.publicidadcr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.negocioscr.com,Not Acceptable!,0,164,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.empresarioscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.emprendedorescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.economia.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.politicacr.com,,0,0,0,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.sociedadcr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.cultura.cr,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.educacioncr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.saludcr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.deportescr.com,DEPORTESCR.COM,1,201,1,0,verdadero,True,1,26,False,0,1,1,1,0,1,1,0
https://www.turismocr.com,Turismo – Costa Rica,4,168,0,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.medioscr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.transportecr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.ambientecr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.investigacioncr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.gastronomiacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.tecnologiacr.com,TecnologiaCR – Le ayudamos a que su negocio crezca,3,126,1,0,verdadero,True,1,28,False,0,1,1,0,0,0,0,0
https://www.artecr.com,Arte & Cerámica,24,1415,1,0,verdadero,True,1,22,False,0,0,0,0,0,0,0,1
https://www.ecoturismocr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.negocioscr.com,Not Acceptable!,0,164,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.emprendimientoscr.com,Inicio | Emprendimientos Coac,6,1223,1,0,verdadero,True,1,33,False,0,1,1,0,0,0,0,0
https://www.economia.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.industria.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.comercio.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.mercadeocr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.marketingdigitalcr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.publicidadcr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.inversionescr.com,Costa Rica Inversión,11,8449,1,0,verdadero,True,1,29,False,0,1,1,1,1,1,0,1
https://www.financieracr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.creditocr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.bancrustecaribe.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.scotiabank.fi.cr,Banca Personal,12,5889,1,0,verdadero,True,1,28,False,0,1,1,1,1,1,1,0
https://www.grupoinsa.com,grupoinsa.com is available for sale @ namedawn,2,2959,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,1,1
https://www.bangente.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.bancobcr.com,Radware Bot Manager Captcha,1,848,1,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.credomatic.com,Banca Personas | BAC,3,1513,1,0,verdadero,True,1,26,False,0,1,1,0,1,0,0,1
https://www.baccredomatic.com,Banca Personas | BAC,3,1513,1,0,verdadero,True,1,29,False,0,1,1,0,1,0,0,1
https://www.bcrfi.com,,0,0,0,1,verdadero,True,0,21,False,0,0,0,0,0,0,0,0
https://www.coopeande.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.coopeservidores.fi.cr,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.popularenlinea.com,,0,83,1,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.ins-cr.com,Instituto Nacional de Seguros | Cotice y Compre SeguroI,43,794,1,0,verdadero,True,1,22,False,1,1,1,0,1,0,1,1
https://www.sugeval.fi.cr,SUGEVAL - Inicio,5,953,1,0,verdadero,True,1,25,False,0,1,1,0,1,1,0,1
https://www.sugef.fi.cr,Hermes dot Net Websites Framework,23,7077,1,0,verdadero,True,1,23,False,0,1,1,1,1,1,1,0
https://www.sugese.fi.cr,SUGESE,3,357,0,0,verdadero,True,1,24,False,0,0,1,0,1,1,0,1
